Région,Préfecture,Sous-préfecture,Nom de l'Établissement,Nombre total de personnes ,Public ou privé?,Partenaire responsable de la formation,Date de la formation,Durée de la formation (jours),Type de formation,Nombre de personnes formées
,,,AGBEF,,prive,Jhpiego,2015-04-19,,PCI Ebola,
Boke,Boke,,CS Port Nene,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,,CSR Correrah,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,,CSR Kayenguissa,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,,CSR Koulifanya,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Bintimodia,CSR Bintoumodia,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Boke Ctre,Hopital Regional Boke,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Boke Ctre,LTO Boke,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Dabiss,CSR Dabiss,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kamsar,CSR Kassapo,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kamsar,Dispensaire CBG,,public,Jhpiego,2015-06-19,,PCI Ebola,
Boke,Boke,Kamsar,Hopital Anaim,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kamsar,PS/Kassapo,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kanfarande,CSR Kanfarande,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kolaboui,CSR Kolabounyi,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Kolaboui,PS/kolabounyi,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Malapouya,CSR Malapouya,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Sangaredi,CSA Sangaredi,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Sangaredi,PS/Sangaredi,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Sansale,CSR Sansale,,public,Jhpiego,,,PCI Ebola,
Boke,Boke,Tanene,CSR Tanene,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,,Cabossy,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,,Sabende,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Fria Ctre,Aviation,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Fria Ctre,Hôpital Pechinet de Fria,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Fria Ctre,Hôpital Prefectoral de Fria,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Baguinet,Baguinet,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Banguigny,Banguigny,,public,Jhpiego,,,PCI Ebola,
Boke,Fria,Tormelin,Tormélin,,public,Jhpiego,,,PCI Ebola,
Conakry,Conakry,,CMC Miniere,,public,Jhpiego,2015-02-28,,PCI Ebola,
Conakry,Conakry,,Hopital National Donka,,public,Jhpiego,2015-03-21,,PCI Ebola,
Conakry,Conakry,Dixinn,Jhpiego Guinee,,public,Jhpiego,2015-03-06,,PCI Ebola,
Conakry,Conakry,Dixinn,OMS,,public,Jhpiego,2015-03-21,,PCI Ebola,
Conakry,Conakry,Dixinn,ONG ACF,,public,Jhpiego,2015-03-06,,PCI Ebola,
Conakry,Conakry,Dixinn,ONG Stop Palu,,public,Jhpiego,2015-03-06,,PCI Ebola,
Conakry,Conakry,Kaloum,Hopital National Ignace Deen,,public,Jhpiego,2015-03-27,,PCI Ebola,
Conakry,Conakry,Kaloum,Ministere de la sante,,public,Jhpiego,2015-03-06,,PCI Ebola,
Conakry,Conakry,Matam,CMC Coleah,,public,Jhpiego,2015-03-15,,PCI Ebola,
Conakry,Conakry,Matam,CMC Matam,,public,Jhpiego,2015-03-21,,PCI Ebola,
Conakry,Conakry,Matam,Centre anti-tuberculeux de Matam,,public,Jhpiego,2015-03-27,,PCI Ebola,
Conakry,Conakry,Ratoma,CMC Flamboyants,,public,Jhpiego,2015-03-28,,PCI Ebola,
Conakry,Conakry,Ratoma,CMC Ratoma,,public,Jhpiego,2015-03-15,,PCI Ebola,
Conakry,Conakry,Ratoma,CMS Jean Paul II,,public,Jhpiego,2015-03-21,,PCI Ebola,
Conakry,Conakry,Ratoma,Direction de la sante de la ville de Conakry,,public,Jhpiego,2015-03-06,,PCI Ebola,
Conakry,Conakry,Ratoma,Hopital National Sino-Guinee,,public,Jhpiego,2015-03-21,,PCI Ebola,
Faranah,Kissidougou,,Clinique Privee,,prive,Jhpiego,2015-01-30,,PCI Ebola,
Faranah,Kissidougou,Albadariah,CSR Albadariah,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Albadariah,PS/Albadariah,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Banama,CSR Banama,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Banama,PS/Banama,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Bardou,CSR Bardou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Bardou,PS Bardou,,public,Jhpiego,2015-05-18,,PCI Ebola,
Faranah,Kissidougou,Beindou,CSR Beindou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Beindou,PS/Beindou,,public,Jhpiego,2015-02-12,,PCI Ebola,
Faranah,Kissidougou,Fermessadou,CSR Fermessadou,,public,Jhpiego,2015-02-12,,PCI Ebola,
Faranah,Kissidougou,Fermessadou,PS/Fermessadou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Firawa,CSR Firawa,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Firawa,PS/Firawa,,public,Jhpiego,2015-02-05,,PCI Ebola,
Faranah,Kissidougou,Gbangbadou,CSR Gbangbadou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,CSU Dar es salam,,public,Jhpiego,2015-04-20,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,CSU Hermakono,,public,Jhpiego,2015-04-20,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,CSU Madina,,public,Jhpiego,2015-04-20,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,CSU Saraman,,public,Jhpiego,2015-01-22,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,CSU limanya,,public,Jhpiego,2015-05-18,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,Hopital prefectoral Kissidougou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Kissidougou Ctre,PS/Limanya,,public,Jhpiego,2015-01-30,,PCI Ebola,
Faranah,Kissidougou,Kondiadou,CSR Kondiadou,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Kondiadou,PS/Kondiadou,,public,Jhpiego,2015-02-07,,PCI Ebola,
Faranah,Kissidougou,Manfran,CSR Manfran,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Manfran,PS/Manfran,,public,Jhpiego,2015-02-13,,PCI Ebola,
Faranah,Kissidougou,Sangardo,CSR Sangardo,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Sangardo,PS/Sangardo,,public,Jhpiego,2015-02-12,,PCI Ebola,
Faranah,Kissidougou,Yende Millimou,CSR Yende,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Yende Millimou,PS/Yende,,public,Jhpiego,2015-02-12,,PCI Ebola,
Faranah,Kissidougou,Yombiro,CSR Yombiro,,public,Jhpiego,2015-05-22,,PCI Ebola,
Faranah,Kissidougou,Yombiro,PS/Yombiro,,public,Jhpiego,2015-02-05,,PCI Ebola,
Kindia,Forecariah,,CSR Bassia,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,,CSR Bokaria,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,,PS/Bassia,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,,PS/Bokaria,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,,Poste Frontaliere Blangban,,public,Jhpiego,2015-03-19,,PCI Ebola,
Kindia,Forecariah,Benty,CSR Benty,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Benty,PS/Benty,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Farmoriah,CSR Farmoriah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Farmoriah,Infirmerie de Camp de Farmoriah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Farmoriah,PS/Farmoriah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Forecariah Ctre,CSU Forecariah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Forecariah Ctre,Hopital prefectoral Forecariah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Forecariah Ctre,Infirmerie de Camp de Forecariah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Kaback,CSR Kaback,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Kakossa,CSR Kakossa,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Kakossa,PS/ kakossa,,public,Jhpiego,2015-01-13,,PCI Ebola,
Kindia,Forecariah,Maferinya,CNFRSR Maferinya,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Maferinya,CSR Maferinya,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Maferinya,PS/Maferinya,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Moussayah,CSR MoussayaH,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Moussayah,PS/Moussayah,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Sikhourou,CSR Sikhourou,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Forecariah,Sikhourou,PS/Sikhourou,,public,Jhpiego,2015-03-28,,PCI Ebola,
Kindia,Kindia,,CSR Kenende,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Bangouya,CSR Bangouya,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Bangouya,PS/Bangouya,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Damakania,CSR Damakania,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Damakania,LTO Damakania,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Friguiagbe,CSR Friguiagbe,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Friguiagbe,PS Friguiagbe,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,CSU Bibane,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,CSU Cacia,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,CSU Manquepas,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,CSU Wondy,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,DPS Kinida,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,DRS Kindia,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,Ecole National de sante de Kindia,,public,Jhpiego,2015-05-01,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,Hopital regional Kindia,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Kindia Ctre,PS/Wondy,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Kolente,CSR Kolente,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Kolente,PS/Kolente,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Madina oula,CSR Mandina Oula,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Madina oula,PS/Madina Oula,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Mambia,CS Mambia,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Mambia,PS/Mambia,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Molota,CSR Molota,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Molota,PS/Molota,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Samaya,CSR Samaya,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Kindia,Samaya,PS/Samaya,,public,Jhpiego,2015-05-24,,PCI Ebola,
Kindia,Kindia,Sougueta,CSR Sougueta,,public,Jhpiego,2015-05-31,,PCI Ebola,
Kindia,Kindia,Sougueta,PS/Sougueta,,public,Jhpiego,2015-05-17,,PCI Ebola,
Kindia,Telimele,Bourouwal,Bourouwal,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Daramagnaky,Daramagnaky,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Gougoudje,Gougoudjé,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Koba,Koba (T),,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Kollet,Kollet (TE),,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Konsotami,Konsotami,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Missira,Missira (T),,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Santou,Santou,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Sarekali,Sarékaly,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Sinta,Sinta,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Sogolon,Sogolon,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Tarihoye,Tarihoye,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Telemele Ctre,Hôpital préfectoral de Telemele,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Telemele Ctre,Télimélé-Centre,,public,Jhpiego,,,PCI Ebola,
Kindia,Telimele,Thionthian,Thionthian,,public,Jhpiego,,,PCI Ebola,
Nzerekore,Beyla,Beyla Ctre,CSU Diakolidou,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Beyla Ctre,Hopital prefectoral Beyla,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Boola,CSR Boola,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Diaraguerela,CSR Diaragberela,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Diaraguerela,PS/Diaguerala,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Diassodou,CSR Diassodou,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Fouala,CSR Fouala,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Gbakedou,CSR Gbakedou,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Gbakedou,CSR Sobakono,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Gbessoba,CSR Gbessoba,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Gbessoba,PS/Gbessoba,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Karala,CSR Karala,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Koumandou,CSR Koumandou,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Koumandou,PS/Koumandou,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Moussadou,CSR Moussadou,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Nionsomoridou,CSR Nionsomoridou,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Sakourala,CSR Sokourala,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Sakourala,PS/Sokourala,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Samana,CSR Samana,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Samana,PS/Samana,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Sinko,CMC Sinko,,public,Jhpiego,2015-04-22,,PCI Ebola,
Nzerekore,Beyla,Sinko,CSR Sinko,,public,Jhpiego,2015-03-15,,PCI Ebola,
Nzerekore,Beyla,Sinko,PS/Sinko,,public,Jhpiego,2015-03-15,,PCI Ebola,
,,Dixinn,Clinique Stade,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,,Association pour le developpement medical et communautaire de Guinee,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,CLS,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Cabinet Saint Andre,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Cabinet Votre Famille,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Fowler,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Amitie,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Benjelo,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Espoir des enfants,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Fofana,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Fraternite Medicale de Guinee,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Kamilia,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Marie Therese,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Papa Gabriel,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Saint Jean,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Wassa-Wassa,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre Medical Dr Sow,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Centre pharmacope de Yimbaya,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Abidessa,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Association de survie D'Enfant,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Bomboli,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Bon Samaritin,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique CNT,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Jebace,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Jeubagui,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Jour Dain,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Laveran,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Luice,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Makoubou,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Marcel Loua,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique N'ko,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Odamas,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Papa Gabriel,,prive,CRS,,,PCI Ebola,
Conakry,Conakry,,Clinique Saint Marc,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Saint Françoise,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Samadou,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Sandiya,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Toupou,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique Yakonan,,prive,CRS,,,,
Conakry,Conakry,,Clinique de Seminaire,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Clinique la Sabine,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,ONG AGUIDEA (Association Guineenne pour le Developpement de la Sante),,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,ONG Aide à La Jeunesse Africaine,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Pharmacie Kesso,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Pharmacie Saint Etienne,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Pharmacie des Jardins,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,Saint Free Prosper,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,centre Medical Galapo,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,clinique Privee Elhadj Ibrahim,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,,clinique Sabine,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Dixinn,AGBEF Camayenne,,public,CRS,oui,,PCI Ebola,
Conakry,Conakry,Dixinn,CMC Minière,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Cabmed Yasmin Dr Zaitouni Abdou BARRY,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Centre De Santé Dixinn,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Centre De Santé Maciré,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Centre Medical kinsi,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Dixinn,Centre Médical du Stade,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Centre National de Transfusion de Sang,,public,CRS,oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Dixinn Gare Rail,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Ambroise Paré,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Bel Air,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Dixinn,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Dixinn,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Dixinn,Clinique Pasteur,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,FMG; minière,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Gabriel SULTAN,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Hafia minière FMG,,public,CRS,oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Polyclinique de Dixinn,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Poste De Santé Hafia Mosquée,,public,CRS,oui,,PCI Ebola,
Conakry,Conakry,Dixinn,Université Gamal,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,CS Fotoba -Solidarité pour la santé-,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,CS Toussaint,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Cabinet Medical Dr Brigith Accar,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Cabmed comprestamed Dr CONDE,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Centre De Santé De Boulbinet,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Centre De Santé De Kouléwondy,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Centre Medico Communal Bernard Kouchner,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Centre de santé Port,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Centre de santé mère et enfant de Coronthie,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Clinique Maawah de Sans fil Kaloum,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Hôpital National Ignace Deen,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Infirmerie centrale de la police,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Jamal THERMOS,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Kaloum,Pharmacie conseil,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Matam,CMC Coléah,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,CMC Matam,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,CS Kalima de Madina,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Cabinet De Soins,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Cabmed Dr Chérif HAIDARA,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Centre De Santé De Matam,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Centre de santé Madina,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Clinique Ciba Riva,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Matam,Clinique Internationale bel'air (Ciba),,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,FMG Carrière,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matam,Generosite Medicale De Guinee,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Matam,ONG Jeune Chambre Intenationnale,,prive,CRS,OUI,,PCI Ebola,
Conakry,Conakry,Matoto,CENTRE DE SANTE BETHEL,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matoto,CENTRE DE SANTE DE OISEEN,,public,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matoto,CS Ass Kissosso,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matoto,CS Bethel,,prive,CRS,Oui,,PCI Ebola,
Conakry,Conakry,Matoto,Cabinet D'Assistance Medico-Sociale,,public,CRS,Oui,,PCI Ebola,
